244926	273498
273498	280396
279414	400552
400552	1283257
279414	1283257
400552	492011
279414	492011
492011	1283257
158408	278579
277616	278579
158409	277616
158409	278579
79586	215955
5912	6264
6264	1281480
5912	1281480
104	105
105	91335
103	104
103	105
103	91335
213988	494900
37090	494900
491970	1282994
217684	491970
72485	1283260
58839	1283260
98242	275989
98242	224308
224308	275989
271270	275989
224308	271270
217684	271157
217684	491190
271157	491190
276495	491080
279281	1283268
279281	1283269
1283268	1283269
279281	436846
436846	1283268
436846	1283269
270913	279281
270913	1283268
270913	1283269
45071	1283270
45071	46376
46376	1283270
4683	45071
4683	1283270
4683	46376
44630	1283270
44630	46376
4683	44630
581469	1283271
244926	1283272
1283195	1283272
44897	1283272
314625	1283272
1376	277242
277990	1283274
44970	277990
44970	1283274
277989	277990
277989	1283274
44970	277989
44971	277990
44971	1283274
44970	44971
44971	277989
44897	217579
217579	217580
44897	217580
172569	214656
103	172569
103	214656
104	172569
173273	492113
31419	492113
31419	173273
260448	492113
173273	260448
31419	260448
29416	492113
29416	173273
29416	31419
29416	260448
273161	1283275
322681	1283275
273161	322681
130176	1283275
130176	273161
130176	322681
272648	1283275
272648	322681
130176	272648
146188	254672
146188	279633
273357	836923
8175	836923
8175	273357
191755	836923
191755	273357
8175	191755
40274	312815
274963	940398
274963	1283276
940398	1283276
580513	1283277
145692	270228
45973	270228
45973	145692
214397	270228
145692	214397
45973	214397
144370	270801
144307	270801
104770	491122
104770	125754
104770	215497
91154	104770
271999	830459
271769	323317
275652	323317
202016	323317
213929	323317
152508	323317
148415	1283279
157440	251754
72426	157440
72426	251754
525171	1279880
525170	525171
525170	1279880
525171	1283280
1279880	1283280
525170	1283280
1279880	1281686
525170	1281686
1281686	1283280
328395	525170
328395	1283280
157658	491202
161584	491202
157658	161584
2133	491202
2133	157658
8480	1194068
8480	466692
8480	135502
135502	1194068
135502	466692
44724	495983
44724	495984
495983	495984
44724	46008
46008	495983
46008	495984
44724	109343
109343	495983
109343	495984
46008	109343
491083	491862
492833	1283281
493553	1283281
492833	493553
146188	271712
270969	271712
160110	162331
10086	162331
121338	271999
121338	662550
464805	1283285
254612	1283285
254612	464805
46034	1283287
46034	493162
493162	1283287
270293	1283288
270293	286517
286517	1283288
270293	286515
286515	1283288
286515	286517
270293	287242
287242	1283288
286517	287242
286515	287242
91547	517634
166042	1229344
25722	381624
1282436	1283289
126710	1282436
126710	1283289
91207	1282436
91207	1283289
91207	126710
217752	274163
46223	161725
46223	91396
52894	161725
46223	52894
52894	91396
217651	495705
174922	217651
174922	495705
491162	495705
174922	491162
1283132	1283290
45579	1283290
45474	1283290
118100	494530
494530	839022
118100	839022
494530	1283291
118100	1283291
839022	1283291
118100	1282953
839022	1282953
1282953	1283291
1857	160033
160033	160034
1857	160034
160033	161559
1857	161559
160034	161559
85425	492596
491125	1030667
46376	1030667
46376	491125
46087	491503
46087	145278
251829	270867
251829	254503
213932	215812
215811	215812
213932	215811
215812	1145818
213932	1145818
215811	1145818
164709	215812
164709	213932
164709	215811
164709	1145818
215812	1145817
213932	1145817
215811	1145817
1145817	1145818
164709	1145817
45112	254612
45112	45135
45135	254612
45112	1283298
254612	1283298
45135	1283298
270912	1282806
271157	427154
427154	492829
271157	492829
427154	1283299
271157	1283299
492829	1283299
277282	492250
242848	277282
242848	492250
45665	277282
45665	492250
45665	242848
217681	277282
217681	492250
217681	242848
45665	217681
1283300	1283301
1283300	1283302
1283301	1283302
1283300	1283303
1283301	1283303
1283302	1283303
216382	1283300
216382	1283301
216382	1283302
216382	1283303
213932	216738
12596	216738
12596	213932
216738	278019
213932	278019
12596	278019
91271	491188
46131	399900
46131	636477
305212	399900
305212	636477
46131	1173681
305212	1173681
399900	491338
46131	491338
491338	636477
305212	491338
491338	1173681
213989	320648
213932	320648
45034	45302
45301	45302
45034	45301
493908	495702
235	396084
235	28721
215753	492215
215752	492215
279976	511338
279976	508113
508113	511338
270832	279976
270832	511338
270832	508113
216430	279976
216430	511338
216430	508113
216430	270832
276744	492083
18245	492083
18245	276744
157699	492083
157699	276744
18245	157699
45040	302051
279280	302051
45040	279280
44719	302051
44719	45040
44719	279280
9372	302051
9372	45040
9372	279280
9372	44719
2133	302051
2133	45040
2133	279280
2133	44719
2133	9372
233122	1261450
21844	233122
21844	1261450
46760	233122
46760	1261450
21844	46760
233122	253476
253476	1261450
21844	253476
46760	253476
81006	233122
81006	1261450
21844	81006
46760	81006
81006	253476
270625	1283309
396045	1283309
270625	1199820
396045	1199820
1199820	1283309
25938	60555
60555	491971
25938	494171
60555	494171
491971	494171
60555	813301
494171	813301
491275	494781
139984	494781
139984	491275
44622	46079
44630	46079
46079	1148332
44622	1148332
44630	1148332
46079	1283310
44622	1283310
44630	1283310
1148332	1283310
145498	276428
276428	704264
145498	704264
181279	276428
145498	181279
181279	704264
215959	1283311
272974	1283311
408432	1283311
215959	408432
272974	408432
46008	491926
181017	214847
14131	181017
14131	214847
162243	181017
162243	214847
14131	162243
271399	277643
271399	1283312
277643	1283312
217539	1192808
45068	217539
45068	1192808
146594	217539
146594	1192808
45692	217539
45692	1192808
25938	493160
25938	491206
25938	317406
1283313	1283314
1283313	1283315
1283314	1283315
25938	643743
153677	1283316
153677	236314
236314	1283316
285	1283317
1283317	1283318
285	1283318
92817	153077
111238	153077
25763	153077
153077	224571
25763	224571
277582	277583
271051	277582
121203	277582
160741	277582
24212	217521
24212	217522
217521	217522
24212	1283319
217521	1283319
217522	1283319
279280	1144494
491274	492407
278807	491274
371612	493520
270370	371612
493520	1283320
270369	1283320
270370	1283320
371612	1283320
22416	275652
22416	202016
22416	152508
45777	322910
322910	1283321
45777	1283321
45040	91271
144668	163607
163607	602755
144668	602755
160290	280221
217580	280221
160290	217580
45777	270099
45530	270099
45530	45777
44630	270099
44630	45530
277372	1283330
14926	1283330
214752	492406
584709	1283332
197701	491190
12677	491190
274867	491600
197701	274867
274867	491826
274867	491190
12677	274867
214160	272184
276302	732000
45835	732000
45835	276302
44992	732000
44992	276302
44992	45835
44724	732000
44724	276302
217701	279108
492486	1283333
282926	1283333
226783	1283333
16058	1283333
21706	22451
21706	30832
22451	30832
21706	213933
30832	213933
24216	279571
24216	109337
42568	314014
20061	831373
20061	45506
45506	831373
46136	452005
46136	1283336
452005	1283336
46136	1283337
452005	1283337
1283336	1283337
321417	492081
272241	321417
272241	492081
1000092	1000094
395955	1000094
395955	1000092
1000094	1283338
1000092	1283338
395955	1283338
215046	491142
254100	830054
126741	830054
273413	830054
494603	1257454
491190	1257454
493492	494603
491190	493492
493492	1257454
491600	1257454
491600	493492
491826	494603
491826	1257454
491826	493492
9739	491539
7892	1283343
8257	83355
271712	1281580
153677	1281580
153677	271712
217663	272748
217551	272748
45637	272748
217663	1104008
217551	1104008
45637	1104008
272748	1104008
217663	1281824
217551	1281824
45637	1281824
272748	1281824
1104008	1281824
253332	275786
45946	152924
43648	45946
43648	152924
45946	116620
116620	152924
43648	116620
124725	152924
43648	124725
116620	124725
48622	703719
703719	1199330
48622	1199330
703719	1219615
48622	1219615
1199330	1219615
138879	580493
138879	341859
341859	580493
492561	927649
492561	1283360
927649	1283360
160290	492561
160290	927649
160290	1283360
314625	492561
314625	927649
314625	1283360
160290	314625
254400	927649
254400	1283360
160290	254400
1283361	1283362
1283361	1283363
1283362	1283363
155124	261940
155942	261940
155124	155942
99319	261940
99319	155124
99319	155942
261940	262161
155124	262161
155942	262161
99319	262161
218974	261940
155124	218974
155942	218974
99319	218974
218974	262161
22452	25021
20462	22452
20462	25021
21706	22452
21706	25021
20462	21706
22451	22452
22451	25021
20462	22451
45032	643432
45032	491512
491512	643432
45032	166042
166042	643432
166042	491512
272695	848787
272695	1283364
848787	1283364
176483	1179271
49125	215959
90008	215825
90008	215826
214304	1283365
215597	1283365
491852	1283365
11501	49095
1011559	1283366
495705	1011559
495705	1283366
176968	1011559
176968	1283366
176968	495705
43677	80726
80726	152799
43677	152799
58831	213932
31137	58831
213932	214397
58831	214397
44931	493682
491768	493682
314625	1282054
153677	1282054
896814	1283368
111918	214190
111918	272060
79943	111918
79943	272060
111918	270709
79943	270709
111918	189743
189743	272060
189743	270709
280022	1283369
280022	1283370
1283369	1283370
280022	1283371
1283369	1283371
1283370	1283371
127423	685110
68	231445
68	164770
153077	277873
153077	270912
1283378	1283379
214847	492051
214847	379008
214847	270657
270657	492051
270657	379008
69202	214847
69202	492051
69202	379008
69202	270657
214847	254436
254436	270657
69202	254436
145637	380002
44952	145637
44646	380002
44646	44952
44646	145637
493709	845370
482173	493709
227588	493709
46272	155850
483095	492489
279092	483095
345692	483095
47902	319962
317320	870135
491960	492062
28526	492062
400552	492062
400552	491960
822	277190
822	161201
161201	277190
277190	1199409
161201	1199409
159754	277190
159754	161201
277190	833211
161201	833211
833211	1199409
159754	833211
254672	1146115
1146115	1283112
493927	1146115
493927	1283112
494557	1146115
494557	1283112
21827	1146115
21827	1283112
21827	493927
236314	263814
145278	263814
145278	236314
326124	830164
86016	86017
15664	145299
15664	270558
15664	91335
494455	494931
275024	494455
275024	494931
494455	494456
494456	494931
275024	494456
7605	494455
7605	494931
7605	275024
7605	494456
163482	494014
56863	494014
56863	163482
28526	494014
28526	56863
160741	494014
56863	160741
28526	160741
272184	1145793
20450	1145793
20450	213932
20450	272184
37090	45973
37090	125217
45973	125217
126937	399172
126937	277517
28720	274336
42952	274336
28720	42952
125867	466936
466936	1283416
125867	1283416
190525	466936
125867	190525
190525	1283416
82645	466936
82645	125867
82645	1283416
82645	190525
45769	493824
44705	493824
44705	45769
135578	399971
46131	399971
215363	491439
215363	278802
491439	1283418
278802	1283418
215363	1283418
77677	491439
77677	278802
77677	215363
77677	1283418
34983	491439
34983	278802
34983	215363
34983	1283418
34983	77677
57640	1283419
57640	1283420
1283419	1283420
57640	1283421
1283419	1283421
1283420	1283421
542	57640
542	1283419
542	1283420
542	1283421
57640	1283422
1283419	1283422
1283420	1283422
1283421	1283422
542	1283422
492643	493260
45874	492643
131707	493401
8489	493401
272372	1283428
44329	44347
44329	59757
321009	829623
274964	829623
274964	321009
57640	378835
97921	279540
37090	279540
37090	97921
68	279540
68	97921
68	37090
275547	279540
97921	275547
37090	275547
68	275547
1281351	1283429
511691	1281351
511691	1283429
275123	1281351
275123	1283429
275123	511691
216430	275671
72455	216430
216430	273551
273551	275671
72455	273551
32597	213932
32597	272184
32597	214160
32597	177384
177384	272184
32597	279149
213932	279149
272184	279149
214160	279149
177384	279149
491601	1219391
857325	1219391
226859	491601
226859	857325
226859	1219391
46223	254612
254400	254612
277690	324981
12121	324981
12121	277690
44975	491465
169697	275665
169697	271124
361090	491687
361090	495784
491687	495784
23074	361090
23074	491687
23074	495784
215597	361090
215597	491687
215597	495784
23074	215597
34416	320836
270913	320836
34416	270913
274868	320836
34416	274868
45245	1034600
44812	1034600
215567	628629
47040	215567
47040	628629
47038	215567
47038	628629
47038	47040
236314	278062
25590	161950
161950	162244
25590	162244
130686	161950
25590	130686
130686	162244
161950	274275
25590	274275
162244	274275
130686	274275
273316	492193
492193	492864
273316	1034512
492193	1034512
492864	1034512
270913	1034512
59976	165892
43689	165892
830246	1281575
940429	1281575
830246	940429
278802	940429
152548	940429
275665	420778
160688	420778
160688	275665
1517	420778
1517	275665
1517	160688
160810	420778
160810	275665
160688	160810
1517	160810
495293	1283440
152589	1283440
13098	1283440
13098	495293
13098	152589
13097	1283440
44773	45282
493472	1283441
493472	1049003
1049003	1283441
321292	1283441
321292	1049003
14600	46272
14600	155850
120608	241358
241358	830480
120608	830480
37090	241358
37090	120608
37090	830480
241358	276133
120608	276133
276133	830480
37090	276133
213932	241358
120608	213932
213932	276133
121107	271856
121107	276744
127449	271856
127449	276744
121107	127449
244602	271856
244602	276744
121107	244602
127449	244602
92817	322547
111238	322547
45724	758456
214304	311970
285634	311970
215597	285634
214304	285634
215826	250548
278802	1206046
1283447	1283448
45068	1283447
45068	1283448
161584	1283447
161584	1283448
45692	1283447
45692	1283448
273921	495213
273921	277322
217580	273921
127954	165892
160688	165892
127954	160688
115	127954
115	160688
278802	279092
79943	278802
22416	279092
22416	278802
130176	279092
130176	278802
808850	1283449
262331	1283449
262331	808850
1283449	1283450
808850	1283450
262331	1283450
454124	1175969
1175969	1283451
454124	1283451
217654	1175969
217654	454124
217654	1283451
171664	1175969
171664	454124
171664	1283451
171664	217654
200594	1175969
200594	454124
200594	1283451
171664	200594
177670	1283452
1283452	1283453
177670	1283453
166042	1283452
166042	177670
166042	1283453
1283454	1283455
45835	217719
217719	279219
44724	217719
217749	628629
47040	217749
628629	1283456
47040	1283456
217749	1283456
217538	1283457
44900	217538
44900	1283457
217538	217557
217557	1283457
44900	217557
270913	326124
270913	491923
273237	275670
91396	275670
91396	273237
61275	217663
217663	494112
25148	217663
25148	153677
25148	61275
25148	494112
227587	1281969
227588	1281969
227587	227588
59568	920128
59568	165892
165892	920128
69435	920128
69435	165892
59571	920128
59571	165892
277940	1283461
493474	1283461
277940	493474
272039	1283461
272039	493474
43649	492512
124725	492512
245423	492512
43649	245423
124725	245423
153166	276887
276887	276936
88230	153166
153166	253051
253051	276936
88230	253051
88230	91396
91396	253051
140228	140323
6819	153643
153643	491355
153643	271238
271238	491355
217741	540764
217741	1024611
540764	1024611
217741	1283463
540764	1283463
1024611	1283463
144370	217741
144370	540764
144370	1024611
144370	1283463
437951	1283464
176483	437951
176483	1283464
45874	270152
228517	1283466
59976	228517
59976	1283466
28581	228517
28581	1283466
28581	59976
20357	1283466
20357	59976
20357	28581
1048091	1283467
85966	492185
85966	217640
217640	492185
45724	1283468
310036	1283468
45724	310036
272970	1283470
319704	1283472
272001	1283472
387868	1283472
43787	698216
317621	698216
43787	317621
290270	1283473
154628	290270
154628	1283473
45576	270960
280408	491614
280407	491614
280408	493443
280407	493443
45578	366510
120269	216430
120269	270666
45946	120269
34631	1283479
68	1283479
77725	494463
233377	494463
278802	493528
154355	493528
91336	91396
91336	91397
312815	1283480
160034	328309
160034	378597
217702	279108
270657	279108
44764	46357
829623	829624
232421	829623
232421	829624
321009	829624
232421	321009
272227	272691
272691	492081
154132	492081
272252	275509
275509	314625
272252	492561
44119	399725
171241	399725
44119	171241
399725	478925
44119	478925
171241	478925
389116	495134
153166	389116
153166	495134
152548	153166
20986	494013
20986	43647
43647	494013
20986	160741
160741	494013
43647	160741
217756	492736
44687	217756
44687	492736
272227	1283488
44896	1283488
44896	272227
144370	144371
144370	285101
144371	285101
254503	278578
140285	278578
140285	254503
278578	314625
254503	314625
140285	314625
214870	495792
121107	495792
166528	495792
152508	214870
152508	495792
57640	1282127
542	1282127
57640	270152
270152	1282127
542	270152
57640	318490
318490	1282127
542	318490
270152	318490
1283489	1283490
1283489	1283491
1283490	1283491
1283489	1283492
1283490	1283492
1283491	1283492
142036	832929
142036	1283493
832929	1283493
142036	160767
160767	1283493
164051	832929
164051	1283493
160767	164051
492697	785040
2186	63911
3762	4489
3762	5041
46008	217602
46008	217603
46008	91493
615147	1282124
321292	615147
37718	51049
51049	165892
286641	1178683
493301	1283498
45835	317621
279219	317621
1184	45835
1184	279219
1184	317621
45707	45835
45707	279219
45707	317621
1184	45707
272194	273723
215805	272194
215805	273723
92512	1146232
254612	492711
18245	492711
492711	494546
18245	494546
85999	494807
49095	262698
49095	1283501
262698	1283501
9372	273415
273415	491935
9372	491935
273415	1136932
9372	1136932
491935	1136932
273415	495554
9372	495554
491935	495554
495554	1136932
43974	45548
43974	495103
45548	495103
160767	489179
59568	277244
59571	277244
69435	277244
59757	61440
59757	786333
61440	786333
152548	276540
152548	254672
27956	152548
491206	643742
491206	1199565
643742	1199565
25938	643742
25938	1199565
18687	91271
18687	380972
122698	154132
122698	492812
154132	492812
44808	122698
44808	154132
44808	492812
92323	763141
148056	763141
92323	148056
148055	763141
92323	148055
148055	148056
274719	491124
217663	495418
217663	271712
271712	495418
153677	495418
45556	1281429
214466	1281429
45556	214466
491415	1281429
214466	491415
112	1283506
217744	495366
491489	495366
217744	894362
491489	894362
495366	894362
493998	495366
493998	894362
178501	271195
271195	272727
178501	272727
82319	271195
82319	178501
82319	272727
491414	1200850
244806	491414
244806	1200850
485465	491414
485465	1200850
244806	485465
45111	491414
45111	1200850
45111	244806
45111	485465
21827	1200850
21827	244806
21827	485465
21827	45111
427153	1136973
454165	492512
408828	492512
408828	454165
43649	454165
43649	408828
124725	454165
124725	408828
147378	495438
146109	272692
144370	146109
144370	272692
144370	254400
173621	215951
213933	215951
254100	1283511
254100	491880
491880	1283511
91336	254100
91336	1283511
91336	491880
58826	379008
399830	1283512
399830	1283513
1283512	1283513
339731	399830
339731	1283512
339731	1283513
399830	1283514
1283512	1283514
1283513	1283514
339731	1283514
399830	1283515
1283512	1283515
1283513	1283515
339731	1283515
1283514	1283515
46086	270486
270486	491581
46086	491581
130568	270486
46086	130568
130568	491581
46086	1282090
491581	1282090
130568	1282090
270486	491379
46086	491379
491379	491581
130568	491379
491379	1282090
84462	250448
84462	250449
145278	250448
145278	250449
84462	145278
157440	250448
157440	250449
84462	157440
145278	157440
45874	491166
170836	491166
49096	181550
62957	181550
181550	1126933
181550	494759
145637	181550
272372	491825
491825	492242
272372	834521
492242	834521
491825	834521
45692	217684
44968	1283522
46063	494985
46063	215959
215959	494985
46063	1283524
494985	1283524
215959	1283524
45637	276935
270911	276935
45637	270911
91396	276935
45637	91396
270666	447518
822	270666
278587	703727
160290	166367
327629	1283525
162052	1283525
162052	327629
387868	1283525
327629	387868
162052	387868
270280	495465
822	491825
822	491635
276887	1283527
49125	1283528
49125	854994
854994	1283528
49125	274868
274868	1283528
96185	275174
109343	275174
96185	109343
45578	109343
587676	1283529
587676	1283530
1283529	1283530
31879	161637
135974	161637
31879	135974
47902	161637
31879	47902
47902	135974
31879	164475
135974	164475
47902	164475
90589	302005
72455	90589
90589	140244
140244	302005
72455	140244
160739	277783
18510	1281525
54875	215755
11393	54875
11393	215755
54875	493600
215755	493600
11393	493600
54875	313981
215755	313981
11393	313981
313981	493600
58830	107757
159562	744853
395961	493492
270279	270282
6692	270279
54925	270279
270937	1283544
162437	1283544
270558	1283544
427154	1201492
197701	427154
272317	1201492
197701	272317
272317	427154
427154	491190
272317	491190
427154	491600
272317	491600
588489	1048131
279280	491694
109036	271004
59658	109036
24907	109036
24907	271004
48572	109036
48572	271004
48572	59658
24907	48572
398734	843106
398734	1282040
373579	398734
843106	1283552
1282040	1283552
398734	1283552
373579	1283552
398734	491960
491960	1283552
58830	1283553
52894	270827
35043	52894
35043	270827
26255	52894
26255	270827
26255	35043
27587	162244
162243	162244
27587	162243
273058	510170
19570	510170
19570	273058
273059	510170
273058	273059
19570	273059
1176946	1176947
453235	1176946
667185	1176946
270969	1283554
313915	1283554
91397	1283554
91397	270969
58830	126741
278587	492816
400588	492816
278587	400588
581667	621054
317423	1283557
165892	1283557
161201	1283557
271022	491971
160034	491971
317406	491971
46008	271022
46008	160034
46008	491971
317405	491971
493924	1200318
1200318	1200319
493924	1200319
33136	1200318
33136	493924
33136	1200319
492786	1200318
492786	493924
492786	1200319
33136	492786
12596	1200318
12596	493924
12596	1200319
12596	33136
491076	611563
244946	611563
244946	491076
491077	611563
491076	491077
244946	491077
43297	165892
43297	59568
822	165892
822	59568
25654	43297
25654	165892
25654	59568
822	25654
147378	493995
147378	193374
193374	493995
217534	1283561
45068	217534
45068	1283561
45692	217534
45692	1283561
119777	276495
164170	276495
119777	164170
3622	491519
153319	491519
3622	153319
77640	164051
77640	271200
20284	77640
28424	164051
28424	271200
20284	28424
28424	77640
45822	494875
148161	494875
45822	148161
368937	834813
72908	368937
72908	834813
368937	1283562
834813	1283562
72908	1283562
368937	1283563
834813	1283563
72908	1283563
1283562	1283563
31137	335997
214397	335997
272590	335997
31137	272590
214397	272590
190378	854402
213932	854402
190378	213932
272184	1283566
279149	1283566
213932	1283566
37090	1283566
37090	279149
273607	492323
47159	273607
47159	492323
217663	271577
217663	217746
21827	491615
19737	90890
90890	171241
19737	171241
55215	368767
14926	1281809
492878	1080581
492878	1283567
1080581	1283567
58135	492878
58135	1080581
58135	1283567
45556	494529
126773	494529
162824	462037
109343	462037
109343	162824
462037	492420
109343	492420
270316	494087
58539	494087
58539	270316
216428	217726
216428	254436
140297	217726
140297	254436
119715	217726
119715	216428
119715	254436
119715	140297
91249	236313
52894	271703
270827	271703
104	9504
44713	126741
126741	1283569
44713	1283569
126741	273007
44713	273007
273007	1283569
400552	1283570
44661	44788
44661	44662
44622	44661
44622	44662
44661	228327
44788	228327
44662	228327
44622	228327
44630	44661
44630	228327
144370	493488
59658	216430
216430	270031
126741	494883
215959	494883
126741	274868
215959	274868
44628	45681
44628	44917
44917	45681
44628	44631
44631	45681
44631	44917
44628	44630
44630	45681
44630	44917
44630	44631
272060	273342
273342	273343
272060	273343
215959	278578
227587	274313
57590	274313
57590	227587
154273	274313
154273	227587
57590	154273
161908	274313
161908	227587
57590	161908
154273	161908
19219	57349
19219	214397
57349	214397
19219	271200
57349	271200
161559	286515
164849	286515
160131	161559
160131	286515
160131	164849
494530	1283584
45556	494530
45556	1283584
46180	494530
46180	1283584
45556	46180
45560	511331
510102	511331
45560	510102
215755	511331
45560	215755
215755	510102
11393	511331
11393	45560
11393	510102
148018	643289
134599	643289
134599	148018
1283585	1283586
1283585	1283587
1283586	1283587
1283585	1283588
1283586	1283588
1283587	1283588
1283585	1283589
1283586	1283589
1283587	1283589
1283588	1283589
45224	217694
28257	1283591
28257	1283592
1283591	1283592
62060	492203
62060	216026
44639	491124
44636	491124
44639	46376
46376	491124
44636	46376
44638	44639
44638	491124
44636	44638
44638	46376
49093	493948
91397	493948
49093	91397
492276	493948
49093	492276
91397	492276
493948	831605
49093	831605
91397	831605
492276	831605
481084	493948
49093	481084
91397	481084
481084	492276
481084	831605
492062	1281715
252998	1281715
252998	492062
396044	1281715
396044	492062
252998	396044
44687	1281715
44687	492062
44687	252998
44687	396044
317343	1283368
52894	216166
216166	270827
52894	320785
270827	320785
216166	320785
52894	495975
270827	495975
216166	495975
320785	495975
271764	491934
491934	1281935
91493	491934
697230	697232
697232	1283612
697230	1283612
53201	697232
53201	697230
53201	1283612
463957	697230
463957	1283612
53201	463957
64318	697230
64318	1283612
250480	387844
254436	387844
250480	254436
317405	813301
45157	493179
270711	493179
45157	270711
44784	493179
44784	45157
44784	270711
44764	493179
44764	45157
44764	270711
44771	493179
44771	45157
44771	270711
272030	272761
242848	272030
242848	272761
270912	272030
270912	272761
242848	270912
272030	272648
272648	272761
242848	272648
270912	272648
158409	494921
277616	494921
494921	1283613
158409	1283613
277616	1283613
45946	1283614
270911	1283614
270911	277681
277681	1283614
45946	275809
270911	275809
275809	1283614
275809	277681
270911	491793
491793	1283614
277681	491793
275809	491793
45295	45296
45068	45295
45068	45296
47544	1283615
73224	1283615
217615	1283615
47544	217615
73224	217615
161725	276545
161725	278966
273548	1232259
273553	1232259
91271	1232259
164430	253833
85999	164430
85999	253833
491935	1283619
273415	1283619
9372	1283619
1136932	1283619
491935	495972
273415	495972
9372	495972
495972	1136932
495972	1283619
6458	15003
15003	72840
6458	72840
45032	1282841
227131	227513
19422	227131
19422	227513
227131	493279
227513	493279
19422	493279
19424	227131
19424	227513
19422	19424
19424	493279
120513	227131
120513	227513
19422	120513
120513	493279
19424	120513
36134	1283621
36134	370370
370370	1283621
36134	126059
126059	1283621
126059	370370
908810	1283622
58826	1283622
58826	908810
144370	493068
140297	493068
44778	45905
1546	45905
1546	44778
1549	45905
1549	44778
1546	1549
643292	1283626
7176	1283626
47068	217602
115	217602
115	47068
16852	492407
16852	90662
90662	492407
16852	16854
16854	492407
16854	90662
16852	492408
492407	492408
90662	492408
16854	492408
280390	1283627
217704	1283627
217704	280390
216451	1283627
216451	280390
273040	328667
44896	273040
1283630	1283631
613674	1283630
613674	1283631
64125	1283630
64125	1283631
64125	613674
89408	1283630
89408	1283631
89408	613674
64125	89408
45154	1283632
1283632	1283633
45154	1283633
45445	1283632
45154	45445
45445	1283633
491960	1283634
271378	321907
52123	321907
52123	271378
273413	1283635
285676	1283635
273413	285676
72485	271522
271522	696702
72485	696702
44937	45083
45083	45203
44937	45203
165209	832354
276308	832354
165209	276308
72446	162824
162824	491926
72446	491926
274262	1283636
161725	1283636
153928	161725
153928	1283636
274163	274262
274163	1283636
153928	274163
274961	400213
154355	285556
285556	482682
43814	154355
43814	285556
43814	482682
300778	1283637
58826	1283637
45637	1283637
643604	1278310
492407	643604
492407	1278310
148296	643604
148296	1278310
148296	492407
276507	321875
160767	276507
164737	321875
164737	276507
160767	164737
68	321875
68	276507
68	164737
492351	1282884
495063	1282884
492351	495063
1281924	1283639
215554	273455
214919	273455
148625	273455
148625	215554
148625	214919
153166	703946
492641	703946
153166	492641
254857	1283640
254612	1283640
191008	1283640
191008	254857
191008	254612
272692	1201079
1283641	1283642
494192	1115439
171550	494192
171550	1115439
494192	1283643
1115439	1283643
171550	1283643
494192	823913
823913	1115439
171550	823913
823913	1283643
95	85804
215752	1283645
79943	1283645
29113	215752
29113	79943
29113	1283645
215753	1283645
29113	215753
88230	146188
153166	270969
88230	270969
491191	677670
37108	491191
37108	677670
31137	677670
214397	491191
214397	677670
411120	677670
37108	411120
214397	411120
276427	491825
276427	447518
86045	271854
271854	273532
86045	273532
48566	1282263
48566	236314
270960	273411
270960	492127
273411	492127
45576	273411
45576	492127
9372	55215
278802	492396
154355	492396
492396	830246
154355	830246
91271	466691
466691	466692
91396	466691
91397	466691
273755	323385
46008	323385
46008	273755
46018	323385
46008	46018
176718	273548
176718	273553
176718	491607
91271	176718
275968	275969
59976	275968
59976	275969
144370	1282039
27589	492517
492517	1283652
27589	1283652
164770	1283652
153928	1283652
491738	1283654
144387	491738
144387	1283654
41	839375
45724	839375
1200378	1283658
270693	1283658
270693	1200378
12923	1283658
12923	1200378
12923	270693
13715	13716
7176	13715
1281530	1283659
1281530	1283660
1283659	1283660
615383	1283659
615383	1283660
378835	1283659
378835	1283660
45367	1283662
322603	1283662
45367	322603
44664	1283662
44664	45367
44664	322603
44645	1283662
44645	45367
44645	322603
44645	44664
273607	491465
411716	1283416
165942	411716
165942	1283416
82645	411716
82645	165942
48572	161950
161950	271004
109036	161950
274027	467429
161725	467429
161725	274027
214304	214367
214367	215597
491446	493005
91397	493005
91397	491446
111238	491730
92817	491730
270911	298297
44975	270911
270911	270913
542	270911
72468	380972
72468	271587
271587	380972
213645	832181
270496	832181
59658	270496
213645	270496
165519	492691
164666	492691
164666	165519
126770	302017
400552	1283670
400552	491150
491150	1283670
400552	1281693
1281693	1283670
491150	1281693
146188	731919
251527	525670
525670	606331
251527	606331
228238	525670
228238	251527
228238	606331
166108	190433
166108	313927
190433	313927
54628	166108
54628	190433
91396	166108
91396	190433
91396	313927
54628	91396
275652	279092
400660	1092859
518503	1092859
400660	518503
1092859	1283672
400660	1283672
518503	1283672
400661	1092859
400660	400661
400661	518503
400661	1283672
2253	1092859
2253	400660
2253	518503
2253	1283672
2253	400661
270666	491793
547256	1281722
162746	1281722
162746	547256
275893	547256
162746	275893
274531	274532
224448	495126
224449	495126
224448	224449
273416	275670
160974	252701
108741	160974
29742	160974
278931	491708
43648	278931
43648	491708
278931	491083
491083	491708
43648	491083
254593	495094
58826	495094
58826	254593
13097	87550
16991	87550
13097	16991
3102	87550
3102	13097
3102	16991
160420	278946
160420	272131
36014	160420
3131	216525
28526	387025
23074	848324
18244	848324
18244	23074
2134	643614
276308	643614
328395	643614
278079	643614
2134	278079
278079	328395
293491	643614
278079	293491
64878	254100
68	64878
28133	491706
28133	61275
28133	153677
45506	732000
45506	276302
44992	45506
44724	45506
1780	287349
287349	747311
1780	747311
275671	1283580
270969	1283580
44866	73317
44866	1283684
73317	1283684
